7565;6721
7565;6719
7565;6710
7565;6709
7565;6708
7565;6693
7565;6691
7565;6687
7565;6686
7565;6685
7565;6682
7565;6675
7565;6661
7565;6659
7565;11836
7565;11794
7565;11787
7567;6744
7567;6743
7567;6734
7567;6733
7567;6740
7567;6739
7568;6693
7568;11836
7974;11885
7974;11759
7974;7397
7974;6934
7974;6930
7974;6912
7974;11726
7974;7490
7974;7489
7974;6330
7974;7354
7974;5775
7974;5769
7974;5768
7974;5754
7974;5752
7974;5749
7974;5627
7974;7914
11172;7277
11172;7567
11172;7557
11172;6673
11172;7547
11172;7545
11172;7538
11172;11453
11172;7533
11172;11888
11172;6732
11172;6728
11172;6729
11172;6735
11172;6736
11172;6738
11172;6745
11172;6748
11172;6727
11172;11845
11193;5092
11407;11938
11506;11729
11560;11761
11560;11753
11560;6959
11631;6691
11631;6690
11676;11769
11678;11776
11885;11897
6036;11950
6036;11951
6260;11947
6835;11948
6897;11943
7277;11945
11295;11946
11945;11944
5725;11952
6236;11958
6248;11959
11213;11960
5303;11979
4945;7131
7405;7131
7413;7131
7386;7907
11289;6946
11289;6941
11289;6943
11610;7008
11915;7386
5023;11984
7581;7779
7581;11985
11419;7637
11567;5379
11985;7790
11223;11986
11363;6757
11363;7150
5198;11994
6000;11988
6000;11999
6238;11998
6271;11989
7278;11997
7557;11995
7688;11990
7974;11993
11172;11987
11421;11989
11987;11992
6249;12001
11261;12002
12002;11293
12002;7964
12002;5487
12002;6825
12002;6248
6382;12003
6594;12008
6594;12009
6594;12010
6594;12011
6594;12014
6594;12018
6594;12017
6594;12019
6594;12020
6594;12021
6594;12022
7721;12005
12008;12007
12008;12006
4934;12032
4934;12031
4934;12030
5073;12053
5073;12054
5254;12028
5815;12027
5815;12026
6126;12034
6126;12033
6415;12038
6891;12050
7028;12039
7203;12056
7215;12035
7215;12036
7460;12040
11209;12023
11209;12051
11209;12052
11209;12058
11213;12037
11213;12055
11363;12041
11900;12049
11900;12048
11900;12042
11900;12043
11900;12044
11900;12045
11900;12046
11900;5782
11900;12047
6512;12064
6512;12065
11213;5317
11401;12067
11403;12066
12067;12068
12067;6288
12067;6290
5062;12070
11379;6506
6097;12074
6099;12075
5585;12076
6144;12079
11226;12081
11419;12077
11991;12080
5938;12082
11226;12083
11172;12084
12084;7574
6306;12086
11269;12088
6324;11623
6324;6689
6324;11808
11172;6324
6144;11962
11373;11991
11375;5009
5062;12098
5476;11684
6099;12094
6128;12090
6382;12096
6477;12093
11331;11197
11335;6360
11419;7632
11419;12095
